id,x_e_out [-]
3466,0.02888968666709782
3468,0.01364903957913563
3470,0.08933473294647129
3476,0.024211394527676726
3489,0.08335951741684967
3493,0.023036665861374612
3494,0.04181187512563545
3495,0.00040602016518110083
3497,-0.007110876331818129
3498,0.040080978603168005
3499,0.07519566640281261
3519,-0.006862373122320316
3522,0.017554289738910815
3523,0.012963912581185854
3525,-0.14012456269987167
3526,-0.01538330338614802
3528,-0.0014499830809486104
3530,0.0013709090977987758
3531,0.029650403325307953
3533,0.058623840495061176
3535,-0.02676542410195756
3537,0.02245409806455902
3538,0.04489015126478476
3542,-0.01217662675382904
3543,-0.05863482101896546
3546,-0.11365476894024344
3547,-0.06552886608537087
3548,-0.06976181071802312
3549,0.03615215539091259
3550,0.06370720997340336
3551,0.083173209542221
3552,-0.1087541140121606
3559,-0.0960189035535235
3561,0.02012879376504045
3564,-0.006971887173821189
3569,0.031139105761790003
3573,0.06395138515620757
3576,0.06284917278813512
3580,-0.09062385508603356
3582,0.05657127623134943
3585,0.045982236171190856
3587,-0.05627713659657289
3590,-0.003948004787710583
3595,0.08492313860046784
3597,0.12083417158321196
3599,0.06458976047093111
3600,0.05460729843539792
3602,0.04733088080218206
3604,-0.033807388840092094
3608,-0.07969508738836367
3609,0.01002162813176118
3610,-0.05178369583056219
3613,0.06743419505709859
3616,0.008813366315642886
3617,0.0870829831782192
3621,-0.04513693366684389
3630,0.06632558555801162
3631,-0.024278120183564598
3632,-0.12597502717934222
3635,0.048506002502707285
3636,-0.01644984635762333
3637,-0.10407221095774863
3639,0.026020419825345465
3641,-0.10480359599776057
3643,-0.14502669898093026
3660,-0.09165933306977156
3662,-0.01468143086844123
3673,-0.04818373731372918
3674,-0.05399658252984964
3684,0.0878291595266732
3687,0.1035893093322644
3688,-0.16414543760381337
3693,0.08448518089118333
3694,-0.04200549915319433
3698,-0.07795116957878614
3701,-0.07592896301616593
3702,0.11721262718073654
3707,0.04770679303745852
3712,0.10927664134690676
3716,0.05801803268869049
3717,0.031560456994073074
3719,-0.0954340583212472
3723,0.135793060725584
3724,-0.06153655865537816
3726,0.09844793344143975
3733,0.03301528737229133
3734,-0.02771144638024122
3741,0.11291299146019299
3749,-0.02491279662451311
3750,-0.06659523672728516
3755,0.09493216143481124
3759,0.020259225152805687
3761,0.026994176884256017
3767,-0.12136726851675601
3769,0.024322621547663386
3771,0.017857043029217194
3775,-0.09974745776666226
3777,-0.13894373798093107
3778,-0.0997733578250479
3781,-0.10379415103471659
3783,0.061821232482784184
3784,-0.03874457227280391
3789,0.023286386499507684
3791,-0.03223509927365073
3795,-0.10263385909117564
3796,0.05766908196767459
3798,0.09331910820932494
3802,0.025561541906874628
3806,-0.014506554892084508
3812,-0.028794071142957622
3813,0.08739806824949133
3814,-0.08001726920479502
3816,0.03771331465975513
3818,0.0507606678878716
3819,0.10015921117615192
3822,0.11155765045577182
3824,-0.06734013542551888
3828,-0.011612462585683268
3833,0.015182839682325821
3838,-0.12370909215435869
3839,-0.002301061824967694
3841,-0.11806920838664366
3842,0.03139924708831835
3844,0.07315702906885414
3845,-0.03022865553304695
3847,-0.09893257801868632
3851,0.111660879719691
3853,0.1483344116220118
3856,-0.15053242540370734
3861,0.007822704960997292
3862,0.06064649171287213
3865,-0.0562468861277447
3868,0.06101920853037929
3869,0.06869317203637833
3870,0.08361687935562538
3873,-0.039927864986942355
3878,0.03975724419849681
3882,0.009796442465304582
3883,-0.1068212476155155
3884,-0.03429050393400402
3894,0.0814875874451
3901,0.04079419255818828
3902,-0.015076575059983385
3907,-0.0017598987918230613
3914,0.035257342958047624
3918,0.016085942592841157
3920,-0.07602878909982778
3932,0.054565650134269304
3936,0.0643109581408485
3938,0.054018792424894276
3949,0.06432485512679506
3951,-0.06618817056108366
3955,0.06376674340845745
3964,-0.007635253695160852
3965,0.052449697540598195
3969,0.06300684166433111
3972,-0.06360515554088916
3976,-0.002262569401780249
3983,-0.1274147288002074
3984,0.03004266868568378
3985,0.01627657509616664
3986,-0.16263678716305915
3990,0.07174908641197845
3991,-0.06216899735580117
3997,0.041290438316384924
4002,-0.08340264412262768
4003,-0.03075634102001997
4009,-0.0014924429775849172
4010,0.07679114989498291
4011,-0.03690346028308648
4016,0.03983233663014396
4018,-0.08304506672274431
4020,0.05122085991684218
4022,-0.1204484846879842
4024,0.03728839636183563
4027,-0.009909193702194603
4030,0.12145264122997299
4031,-0.05215413076833602
4032,-0.036650225021236583
4033,0.09464201665750996
4034,-0.01384055045971308
4036,-0.09254898420328779
4038,-0.06044414212837795
4040,-0.09974745776666226
4047,-0.00971989225115433
4048,-0.07139156485060562
4051,0.034540971192155705
4052,0.06634241112926029
4054,0.026409632481917144
4057,-0.011078262485107225
4059,0.0027593209237237013
4062,0.06570825286625366
4064,-0.036016795349845004
4065,0.09716175966722301
4066,0.08570054617245777
4072,0.05774856540583774
4074,0.01482799434178194
4078,-0.08552426978476996
4080,-0.07899721328602474
4081,0.09291629462262571
4082,0.013082821195716327
4084,0.05402787797150766
4085,0.05047816992348715
4089,0.036090414703181965
4090,0.06862607615084469
4100,0.006960703756714945
4101,0.08495349491747524
4111,0.022510201002564092
4118,-0.03034693731617381
4119,-0.10357318193849674
4120,-0.10220357815155605
4128,-0.05213166870383484
4131,0.03348096642745841
4134,-0.07326232507234781
4138,0.029650403325307953
4139,-0.006258754664392917
4141,-0.057734130720993836
4142,0.08911714828027377
4151,0.019744044545357692
4154,0.06689594964123981
4156,-0.004188495529012468
4157,-0.058811193056709794
4158,-0.104483221860205
4168,0.038126723633393526
4171,0.020076473960748797
4174,0.01582883148834211
4176,-0.01872185645302578
4178,0.07117096879484892
4182,0.0220684778417068
4191,0.07860712399562582
4197,0.10230474585961119
4198,-0.01213816432885204
4201,0.06714065147013311
4205,0.07669656381577333
4207,-0.06935522927850392
4209,0.09230032208924376
4210,0.011545056684241542
4211,0.04590338769573027
4214,-0.09762323613930692
4215,0.09077280070664032
4216,0.00044987157643970653
4217,-0.04378167900974792
4218,0.12558936346917135
4220,0.07165969940850242
4222,-0.15275931021428205
4225,0.03217415547450597
4226,0.04716920921635352
4232,-0.013260895343395345
4235,-0.07602878909982778
4242,0.004241858793046886
4254,0.04957182635986456
4257,0.02056625879634569
4258,-0.03832731181919135
4259,0.0460440479821226
4264,0.02956842944964466
4265,-0.0714451691372545
4266,-0.05353943802660716
4267,0.03495896145889618
4270,0.0505894043646977
4271,0.033508950138163025
4277,-0.1054724176190014
4278,-0.09401807148677095
4282,0.05315870541594301
4287,-0.0695662103958424
4288,-0.046084657707128836
4289,0.06623001109775076
4292,0.015389333288963646
4293,-0.08368652357270967
4294,-0.009140842988837824
4295,-0.07849328261596955
4299,0.06870315167628299
4301,0.0902080934797343
4303,0.025815005429668105
4308,0.0507606678878716
4309,0.12446648515763907
4310,0.03883333400457066
4326,0.0686130095994185
4333,-0.014244410770494938
4334,-0.1122540294731859
4337,-0.0693577362249926
4338,0.020565592611195557
4339,0.030506072330904726
4340,0.014949379210551686
4341,-0.005828423449779408
4342,0.057258687967835
4346,-0.022448169130328675
4350,-0.06281375881703179
4353,0.06667135327379904
4357,-0.10076171248332846
4362,0.027029421150972066
4366,-0.16703758802358426
4373,0.07230004285523964
4375,-0.06998458179382334
4377,0.04637291416014919
4380,0.12597936257574818
4381,0.07419577486529594
4383,-0.15401424717622159
4388,-0.004747217035321348
4390,0.07145311167695789
4392,-0.028270859765948873
4396,0.13121861709884391
4401,-0.04503650375089845
4402,-0.09424400261346072
4404,0.02999866445037441
4407,-0.15051113840998748
4416,-0.0005740917102013127
4421,-0.05225946551774156
4422,0.06755193653851621
4427,0.07756206748860606
4430,-0.054184130833915746
4433,0.025214809145011664
4436,0.0018970944336405772
4439,-0.01844425224853358
4442,0.07264823297725034
4446,0.012478253199383432
4448,-0.037949626941902466
4450,-0.03468406696159492
4451,0.08174354489396922
4452,0.10044354196975468
4459,-0.05665528313070795
4466,0.07035425009905691
4470,0.00299342078640727
4479,-0.14847848872169545
4481,0.010200444316957411
4497,-0.005161139992299299
4498,0.11047583587134598
4499,0.06496971597947068
4504,-0.01615316423420879
4505,0.046335916218853364
4506,0.026537209851854707
4507,0.025177131314337277
4508,0.10734213012013324
4509,-0.003948004787710583
4510,-0.004510217208585638
4515,-0.04074558418640636
4520,-0.01681821350875104
4521,0.06394957775169573
4523,0.06988876277124578
4525,0.013950412393574854
4526,-0.0075226427344317745
4529,0.047328134997772935
4532,0.08214668686873328
4536,0.07055434457691848
4537,-0.10563990300781098
4541,0.026804623884670125
4551,0.05840885594265828
4553,0.027050737693550153
4555,0.01571572444045205
4561,-0.044375946044522135
4568,0.08983031139091237
4575,-0.112156580435704
4577,-0.09801659375995547
4579,0.02534555191897017
4581,-0.019639574858803712
4582,0.05638818881458791
4583,-0.0514575519055016
4584,-0.06527284999834997
4586,-0.004857888244837515
4587,0.02853625673830868
4594,-0.025640785968157692
4601,0.026397766037930787
4602,-0.02870901165533705
4603,0.03196983082813534
4605,-0.05213166870383484
4608,0.07975039977295112
4609,0.024821695062726606
4610,0.10964850743857624
4612,0.009764876745527248
4615,0.09430448913966652
4618,0.1199175957829023
4621,0.08683408769248986
4627,0.07433392308862218
4634,0.05773149438602902
4640,0.057548978745765506
4642,-0.1292406969159803
4644,0.06623001109775076
4646,0.15918537264882518
4650,-0.00806270138628513
4657,-0.1419161267723706
4663,0.045398308511645405
4664,0.01560525212473059
4665,0.06958327913229811
4667,0.002772589858460519
4668,-0.06545718060314391
4669,0.08813791983695987
4672,-0.05696498872875868
4673,-0.06374864232171076
4676,-0.007656109324813193
4677,0.05580367339269194
4682,-0.06419319317491563
4684,-0.010852846621928154
4688,-0.09199089788501949
4690,-0.05587988913365839
4695,0.004396053012903851
4698,0.07999450777132959
4699,0.06749547054158524
4701,-0.041909616390562746
4702,0.015016914641579128
4705,0.031648374568229526
4710,0.02071232916206576
4711,-0.09801659375995547
4720,0.10691890630546519
4722,-0.11105695780352681
4723,-0.06473271307352581
4736,-0.028137390880647747
4741,0.09644821297223123
4746,-0.040630221522700495
4747,-0.058912390553371816
4748,-0.034719718664577355
4750,-0.0017182487366884734
4751,-0.012868580834502695
4753,-0.10948049912226167
4760,-0.04465563240472385
4761,0.1338773311353108
4763,0.005686560392629893
4771,-0.004339503745052633
4772,0.013247128693426688
4773,0.07928654954613013
4781,-0.034800340546474434
4785,0.057254361349073975
4787,0.040745232223004434
4788,-0.05942444581054718
4791,-0.06075703097823595
4795,0.06461817456040511
4797,0.03944064355313329
4798,-0.06643814315960134
4803,0.1114950480202324
4807,0.07739252877501566
4811,0.12546822709705568
4812,0.08339902146557594
4814,-0.04891800372722044
4822,0.05835489068220126
4826,-0.012787078260924664
4828,0.024949666573313656
4833,-0.06539723285154932
4847,0.02090933619691964
4849,-0.05510610108284856
4851,0.006687657200825966
4853,0.030110310039321415
4854,-0.14820828120555218
4855,-0.0724974766441778
4859,-0.0944578778517551
4863,0.09309617203325662
4864,0.008186263191712886
4867,0.07345167702304949
4869,0.09774133065966531
4872,0.016617279593059153
4873,-0.044375946044522135
4880,0.020212345449056788
4881,-0.15947986643670498
4886,0.031573429350491296
4892,0.10692081503596075
4896,-0.04660634723198819
4900,0.006927258181388211
4902,-0.04153346170302555
4906,-0.04515850716045403
4908,-0.01014663061634279
4910,0.0655765154328749
4911,-0.045926278907050755
4915,-0.026958268682278713
4916,0.06481132746419242
4917,0.030011808499975267
4920,-0.014667773651798626
4924,-0.0998105414871273
4927,-0.05957260507487693
4929,-0.03490729160997516
4931,-0.054494262076615146
4933,0.050219090909132666
4936,-0.1283709407334499
4937,0.08624318694529857
4939,0.060400825983342586
4940,0.06723628413964995
4942,-0.06718425081832592
4956,0.04278440740675229
4957,0.008375698467186814
4958,0.018625556035920674
4959,0.06479934294770659
4961,-0.16459709240156142
4969,0.05376740734874306
4973,0.01608000139941876
4976,-0.1609700738154323
4982,0.026931627469903716
4984,0.0445890788197653
4986,-0.004510217208585638
4987,0.08124967102681384
4988,0.07427017427167328
5005,0.04571727382013929
5008,-0.06371351151596048
5009,0.03506930203560865
5010,-0.04674502867288561
5015,0.04818095973574594
5018,0.022426642735252897
5023,-0.11299287060406825
5026,-0.017024924543859617
5028,0.04894078631233048
5031,-0.03227420664150174
5034,0.1274576521893797
5036,0.07180929590063095
5037,-0.0671199681420333
5038,-0.038850651508760395
5044,0.03738785050339086
5046,0.05481717961121098
5048,0.10315156869163865
5052,0.0395589418972115
5059,-0.031936026461739056
5060,-0.057045862826587246
5061,-0.04527998336070551
5062,0.007512889141119184
5066,0.031560456994073074
5074,-0.09743444800958294
5078,0.07635410442281665
5082,-0.03420923696653739
5084,0.0570210988634586
5091,0.07597304555746688
5093,-0.06691909092699215
5094,0.004396053012903851
5095,-0.042503712661648034
5098,-0.014765581246164002
5102,0.05954789349982614
5105,-0.07701392816062551
5111,0.029549426496925643
5113,0.11814728669802091
5118,0.08292083346392422
5123,-0.07186207917339767
5124,0.04159480303072993
5129,0.010381930174272209
5139,-0.06880077129248255
5143,-0.001062608396678581
5146,0.05230039111425484
5151,0.062386044889395684
5158,0.10361935277362877
5159,0.1183852471145222
5160,-0.07412756172614214
5161,0.08930883912295448
5167,-0.09496310743534694
5170,-0.04122426288573153
5176,-0.07578216218348985
5178,0.027215123591423026
5179,0.006423182720454524
5184,0.06749547054158524
5191,-0.06446959899732854
5192,0.014518584088184518
5194,0.03159462914504615
5195,-0.013633462279799472
5197,-0.06179190722792938
5198,0.09165156613730321
5206,0.08114057923118011
5211,0.02150101452714029
5215,-0.01562135917403122
5220,-0.09893716477872347
5222,-0.0580281456665521
5226,-0.04396241974341339
5229,-0.010731447998208863
5230,-0.1487966623360009
5233,-0.07231081384740627
5235,0.030653271522204595
5237,-0.1544235498245446
5244,0.019439030176039318
5246,0.08464586694482847
5247,-0.09920889916540145
5252,0.12311214759623919
5257,0.00474549278339128
5263,-0.05524494191214821
5264,0.013242888602243982
5267,0.08905532436764853
5272,0.02564059694066681
5274,-0.04333596613726701
5276,0.09426235595246413
5283,0.11264052563655859
5284,0.08469558887789408
5286,-0.07256984860816716
5287,0.024218459818568006
5290,0.034289955608787795
5292,0.004352610598426688
5293,-0.10590650130423021
5295,-0.07097489861386527
5296,-0.0379612775755327
5304,0.031782047138496326
5312,-0.0738627938807281
5315,-0.051201776184386046
5316,-0.05985958961316649
5320,-0.16132903003750826
5327,-0.00311873517007299
5328,-0.16470640743706924
5330,-0.05355321258241798
5332,-0.012828154673879646
5337,-0.07576446624783015
5339,0.031745268472832835
5341,-0.08903528763100678
5342,0.08477655415829188
5343,-0.008258137199475825
5348,0.034228247027754476
5350,-0.09997523814169122
5357,-0.03574673073701014
5359,0.06175800119415291
5366,0.06532906350864184
5369,-0.08654566682989824
5370,-0.13732626816632942
5371,0.11203651161770847
5372,0.0932511389336075
5373,-0.027381396143363237
5378,-0.11806920838664366
5383,-0.06909504617351561
5387,-0.1331912220543506
5391,-0.031357962800544995
5394,0.13654451016482252
5395,0.07660995140987997
5397,-0.006134120316500978
5398,0.054018792424894276
5400,-0.04154772463825434
5401,-0.07181254137688964
5402,-0.052849221662435227
5407,0.01967281810839945
5408,0.06393243320513212
5414,-0.012268381748844636
5415,-0.09165933306977156
5416,0.003796550691359506
5417,0.056965866723210724
5418,-0.07592896301616593
5421,-0.046084657707128836
